5917, 14442
1093, 32077
10229, 32121
14693, 22819
12681, 17254
9775, 13483
2968, 30060
19428, 6358
12727, 9531
29483, 20840
22845, 21880
807, 11419
12101, 2274
26106, 22419
11337, 2729
5371, 12963
7351, 29661
28745, 9921
25875, 6408
9786, 20743
26686, 29432
16209, 5755
15845, 9263
15310, 7064
14091, 21833
21059, 21406
561, 11002
17144, 25379
12562, 13765
20766, 19681
26500, 13005
27709, 22870
16280, 28559
22358, 129
21274, 6497
31843, 8247
20332, 23397
4491, 27921
19529, 1113
15411, 26928
142, 9458
23016, 22269
19245, 10260
3678, 28596
19276, 18033
17561, 28040
15336, 15864
4055, 7830
15801, 3719
32015, 5851
22373, 26374
30788, 26319
16082, 32623
6208, 14262
17812, 17846
24248, 23911
24221, 17384
24756, 5681
12128, 27138
24721, 28279
3686, 581
9480, 625
3672, 23063
23825, 16023
27834, 19592
6791, 13149
28609, 6554
30697, 13872
13253, 9690
21058, 16699
16695, 14564
17740, 9800
5522, 28479
12877, 14280
19199, 27287
14375, 16319
29202, 17360
16566, 12643
11185, 7228
514, 28808
7227, 15033
1466, 20075
9546, 30358
4385, 24169
31122, 14401
26056, 3029
10771, 26019
1467, 5214
30061, 2230
12429, 6879
25394, 10807
17172, 31588
8525, 27086
9600, 10303
29983, 876
22783, 7067
9857, 10735
25666, 30217
5400, 3955
695, 30066
23491, 15572
19229, 12149
30608, 15716
8565, 23018
12270, 1255
31983, 29673
2591, 21649
11781, 28212
16640, 7933
10898, 32339
21831, 30555
21342, 28802
16564, 5195
32113, 15099
28768, 30123
22867, 2071
16923, 12720
18202, 9213
26759, 8025
14913, 24453
26213, 15057
4005, 23001
1495, 8555
9206, 16969
3916, 28071
12611, 22005
29954, 6319
21453, 1472
22380, 7317
22032, 28634
32396, 24031
9098, 26802
15366, 827
18893, 22434
630, 23895
10971, 13554
15370, 26605
6772, 2229
26188, 20613
10108, 5965
26752, 23236
10263, 12248
27635, 28737
24282, 29007
17820, 23948
23738, 31106
6256, 10898
13001, 25364
31483, 10620
25170, 17113
22836, 13427
16265, 201
12749, 14928
12927, 30133
31462, 27387
22603, 30796
6189, 23453
26765, 11135
26554, 11787
2534, 6488
3098, 13151
24254, 21829
23504, 21214
9339, 14446
28076, 31726
26089, 28655
29067, 32676
10227, 7109
18610, 16689
7852, 24179
6845, 4917
13590, 4552
32596, 7746
23253, 7886
2681, 17129
1222, 15345
7226, 26872
8056, 21702
27986, 25959
28660, 13974
26222, 1959
16644, 15988
24857, 23336
20147, 5082
2773, 18574
4270, 21583
25558, 9812
98, 19011
11070, 4806
20822, 1956
19284, 10460
17396, 30563
10446, 17656
6695, 9160
31772, 15964
11844, 11682
14024, 20702
21560, 1817
18494, 1597
12009, 32542
13949, 5829
14458, 8740
12771, 29135
6956, 8061
28023, 18300
19760, 16834
376, 6344
17625, 9563
7443, 9692
17785, 13355
5452, 28798
1173, 11704
22143, 24329
29951, 19541
12872, 28536
3317, 18590
13333, 9490
1767, 24210
6832, 20075
7950, 7709
8071, 3249
213, 20890
32424, 27474
12709, 8699
4189, 10211
32410, 29204
20777, 11663
17734, 13641
4752, 30733
27114, 11575
16461, 9099
12199, 13829
10021, 7342
3959, 3846
31012, 51
21540, 22989
21219, 32366
5717, 18886
12129, 16478
11929, 2839
13863, 26730
10579, 21016
22333, 16003
23994, 14290
22807, 15022
19652, 7272
8760, 21172
19072, 30138
24251, 30363
30954, 263
18967, 26206
571, 13382
7026, 11195
20701, 12253
5063, 12466
8503, 21140
10071, 1161
4611, 24143
14990, 31092
23290, 32341
17052, 18745
4894, 18954
4046, 23175
9447, 23573
8185, 16314
31591, 19916
19052, 15879
6486, 5608
1538, 13168
9470, 23184
31679, 25330
8719, 24565
5294, 22514
1745, 8901
1353, 22760
2272, 22249
8077, 10731
13872, 17815
31403, 19481
17023, 27536
2343, 10616
8710, 26663
8246, 24394
9660, 31671
25129, 11822
9023, 20489
14989, 10477
10116, 5386
27749, 4693
18123, 32474
30833, 27009
28483, 22017
116, 342
31264, 6592
22636, 15849
12931, 2323
2207, 20538
14354, 32704
22610, 11136
4921, 11005
6344, 13460
8182, 31206
9053, 30657
23898, 6844
26041, 30850
28811, 32293
30802, 28435
5893, 7515
2275, 10039
18235, 3937
27477, 16357
7758, 26765
8336, 11092
14379, 27146
3576, 19429
113, 9487
16531, 13556
16031, 29299
3802, 18723
17739, 5832
20357, 28729
25631, 28272
6308, 26782
236, 12653
16994, 27366
17603, 6459
11073, 29550
29661, 27605
2986, 3328
21664, 563
15847, 16806
20613, 9993
23821, 9267
13082, 16463
13246, 18979
987, 22906
13240, 6583
31282, 4197
10574, 861
29757, 1220
9649, 21526
3651, 2113
3309, 15711
27934, 948
27339, 26900
28974, 11888
32160, 16225
10561, 2000
15921, 15724
11595, 28317
14493, 28229
7426, 13623
2794, 14812
28983, 8316
26612, 7156
24896, 658
5993, 13146
1095, 10556
20204, 16360
24115, 13312
15607, 19853
4398, 11024
22726, 27686
31037, 14828
28228, 22853
7377, 10492
29690, 24976
29179, 26094
13855, 25385
29181, 30242
798, 21287
21618, 22977
24946, 20579
28770, 1974
30615, 32279
27064, 28177
17054, 22300
3583, 15448
21593, 19550
30008, 24329
7122, 19871
12724, 25363
18384, 25182
23432, 1620
17849, 20690
19612, 20741
31672, 4802
8483, 22595
24352, 32640
979, 14518
29222, 16891
3133, 7827
28811, 2290
30060, 9606
14034, 15079
14728, 14658
23531, 30651
27130, 21351
17867, 20422
30860, 21460
19887, 26831
3132, 26662
18441, 25832
29961, 19068
19485, 18783
13378, 31224
25814, 21333
14938, 4433
9079, 3475
28179, 25560
12195, 7534
20436, 7148
29100, 9054
7537, 5928
2657, 6968
21134, 4058
26345, 27218
32721, 10702
18923, 16821
7297, 5219
11366, 5236
4555, 27608
29936, 28160
5271, 27141
4252, 4262
12824, 2099
286, 30666
10142, 9155
5366, 206
1737, 5124
18955, 25980
24237, 30955
22584, 7645
13769, 17988
28522, 25072
31586, 32116
9673, 659
8216, 23012
12320, 11801
5760, 21511
18537, 15876
9727, 15027
23388, 5143
10883, 18040
13306, 13877
1817, 14189
1816, 25413
3014, 12938
23888, 24586
27643, 23602
4397, 24458
10577, 8876
7570, 6423
31664, 3208
31846, 17129
9110, 10079
4228, 32139
3295, 13401
27931, 10261
22069, 23283
18256, 8801
11143, 28078
4310, 7560
27119, 30668
6003, 16396
5371, 13558
17155, 21795
13245, 28033
32569, 12652
30921, 9175
7753, 214
1968, 27729
23770, 12030
29536, 31237
9749, 18809
25673, 20913
544, 11487
2172, 23850
12617, 28527
12440, 4427
8915, 8242
29729, 27896
21692, 10407
16841, 11733
9109, 12978
30240, 20609
3922, 289
22149, 875
9827, 1906
28690, 25612
29989, 10585
16968, 18156
21171, 5477
18856, 2606
1590, 26946
3465, 18204
15259, 26141
19635, 7710
69, 27358
18614, 30782
27996, 31000
17482, 29820
15108, 17671
5512, 14736
25838, 630
12608, 3069
23337, 11778
21635, 12287
17707, 19834
14276, 19816
16010, 8619
8595, 23772
13773, 22232
8201, 30424
32624, 22390
11080, 15854
29795, 26867
27375, 6796
7054, 22263
11810, 31709
15789, 27420
10768, 15997
18685, 4728
25131, 8395
12523, 22105
5255, 22499
6890, 16117
2629, 25091
27283, 2629
27809, 24201
7531, 5377
15498, 17705
22803, 13185
1453, 20857
12251, 9818
12330, 24069
27282, 19963
29641, 13443
21787, 7594
16683, 12954
20226, 11294
7401, 15777
29380, 26382
27088, 13544
15563, 27502
20569, 14955
3245, 30337
17279, 25590
31096, 694
21366, 1126
1752, 31582
5790, 10019
13006, 13702
6989, 1592
31566, 24143
24388, 4951
28435, 7244
25421, 10861
3254, 18874
30811, 17315
23656, 23997
31945, 12873
2152, 15446
27873, 19157
15219, 19823
26885, 6157
11078, 18117
24657, 2558
10470, 19990
15007, 26752
24906, 616
20685, 1038
25886, 26942
9398, 32432
32386, 12428
22883, 4907
13431, 18511
31774, 29430
17041, 29702
23212, 1324
16250, 14649
360, 10550
17712, 9229
29063, 30617
7851, 17830
28161, 12606
2362, 31234
14455, 19657
24075, 18967
27017, 17868
11980, 2955
11579, 10611
32371, 22549
9102, 31272
4201, 4708
1801, 11601
20384, 25571
3596, 961
6456, 22119
13443, 21769
5100, 12202
24526, 28059
7749, 32105
20966, 824
10200, 11961
18796, 4533
14871, 30765
29723, 25878
12931, 2347
5532, 4668
20771, 414
27337, 21887
19848, 27234
6074, 22707
1179, 13145
14972, 27985
15130, 31280
16480, 7069
942, 12918
4033, 1757
25559, 2513
17920, 25137
23495, 12848
11405, 8149
11763, 31538
20354, 1901
20853, 1022
22901, 25178
20139, 560
29462, 29441
26148, 27323
26317, 22340
30619, 8758
25267, 12919
24036, 24184
15857, 28498
10678, 4776
3375, 15803
3576, 13933
24708, 13129
8396, 20103
17596, 19231
280, 6931
8799, 18938
31790, 26099
26154, 641
4203, 2378
392, 20923
29129, 28123
30725, 21651
9586, 224
7887, 24868
21168, 32354
1413, 3632
9602, 11727
10556, 28243
22373, 30814
8300, 19599
3294, 26043
978, 30103
23869, 6661
2560, 9869
12937, 1099
9911, 24729
2279, 14335
1085, 30742
11539, 31208
12625, 31841
24874, 12819
14582, 22188
4863, 26043
30146, 25750
26468, 1595
22608, 6848
4051, 5480
12366, 11137
20247, 14047
14237, 23547
593, 19994
26335, 30397
17053, 8533
962, 26939
28221, 3885
31709, 11155
2638, 9701
4553, 32735
25256, 23520
27841, 5748
23221, 21670
11540, 16300
26489, 2685
20084, 27341
32168, 29860
31659, 22143
28441, 8323
15837, 10039
10692, 10837
31942, 22331
15951, 25861
18945, 18659
31881, 21004
17892, 16994
21321, 14897
2978, 28561
21088, 15567
3110, 19906
14545, 26835
20979, 28788
10539, 27314
10523, 24667
20779, 31732
5320, 2175
8839, 5598
22857, 28729
24236, 9739
22923, 24923
24688, 8132
19527, 26577
5399, 15327
2838, 9068
14867, 25236
8514, 17450
19939, 4557
23019, 29200
16560, 8565
22741, 23208
8236, 323
3776, 8521
32559, 7282
8478, 27642
6893, 30184
1220, 14158
11610, 5380
1674, 7030
7205, 32470
27145, 7331
19380, 20242
24296, 464
11206, 9331
8187, 20786
27177, 18607
2765, 22305
22915, 20118
11476, 12830
29944, 26582
14974, 29912
18069, 676
32310, 20691
30220, 27038
11020, 21885
23214, 5087
25912, 29949
26378, 31110
27483, 22712
26480, 11429
12231, 21236
22373, 24128
26217, 14947
5711, 15969
10680, 12172
12043, 19248
25065, 20808
5608, 3442
30749, 29587
23793, 7560
10682, 17214
21015, 8456
27759, 5658
13723, 4195
11728, 31736
5676, 28165
15690, 29528
25574, 12263
6394, 2690
13136, 475
7969, 431
16648, 20672
12564, 16929
17196, 7140
24161, 31041
14292, 5444
29858, 25240
14374, 28296
19548, 19133
29647, 26701
14557, 4108
24170, 19737
30432, 13479
28895, 30415
12847, 18935
7221, 31864
27100, 13075
20566, 27347
30075, 3333
27407, 808
22730, 3490
18132, 15665
14703, 32073
2627, 27852
4003, 23721
1026, 25401
22652, 21684
7468, 25725
620, 11740
6957, 23109
7521, 31705
9026, 7527
3231, 22204
31514, 1518
4486, 14112
28070, 25956
25844, 29513
25682, 1990
12777, 26411
2715, 27471
27592, 27601
8318, 31068
17489, 19840
23291, 24547
21961, 13708
16358, 14811
12093, 29884
4405, 19772
21102, 30480
23933, 432
6998, 18960
13198, 22878
22817, 13694
12651, 16113
29278, 10436
5635, 15777
15922, 7475
22341, 9470
32158, 24151
29964, 11518
11169, 32159
28583, 29079
6930, 26710
6529, 15959
26817, 32564
1868, 22692
13203, 10921
2457, 15174
16697, 20390
26039, 3265
29017, 17807
25556, 7442
20186, 27137
10069, 3577
12466, 11000
9733, 28861
14848, 5327
17151, 15854
12312, 11159
5145, 9719
19984, 14023
5652, 20511
28454, 19618
21919, 6047
8975, 19907
882, 28116
7023, 15689
11460, 13668
31354, 15032
16356, 27865
17469, 16661
28317, 21456
12304, 13839
22418, 25601
20705, 7862
25840, 2233
32764, 19929
6994, 18153
3379, 20439
24307, 21780
17053, 7789
10050, 1818
28133, 918
17961, 26770
494, 32043
21633, 2490
13908, 8399
17084, 975
16996, 32303
395, 27041
27270, 17617
19612, 20453
28016, 10975
26832, 26006
6394, 782
20585, 18196
14011, 22680
7627, 18739
31164, 28576
15562, 18971
24907, 24056
6065, 11735
13502, 24501
5126, 28431
7322, 2318
20611, 7852
2173, 26134
28200, 9555
3857, 31461
10571, 7565
28719, 21794
1209, 25792
14292, 30652
5806, 17215
14181, 29011
22273, 23220
31880, 5138
22862, 15864
11238, 24377
24343, 11873
10489, 14560
14730, 15875
23304, 15922
25148, 12045
11788, 27349
1882, 32005
10007, 11915
19495, 27801
31298, 11922
6385, 9334
24090, 21791
4622, 30860
27764, 2255
3566, 20746
9761, 573
7834, 25126
1512, 7058
26912, 22987
24348, 20952
27687, 17892
10795, 16839
7523, 31976
13771, 20282
14868, 20105
22697, 27895
31367, 28375
9080, 24519
23571, 32675
24357, 18896
6407, 21375
27783, 21629
6369, 32043
28481, 13042
19588, 4330
15471, 22215
23069, 1032
19158, 32602
3430, 32559
1153, 25188
12700, 12763
27843, 11489
5238, 27699
11098, 24912
9237, 6797
19041, 20450
19581, 26746
16048, 25238
4815, 31005
6715, 24758
8865, 8454
28557, 17710
29613, 11270
2010, 9745
17836, 29657
23251, 4916
916, 13431
7344, 9445
26869, 1924
2944, 11454
17355, 350
5385, 24364
3522, 2426
23809, 15694
30, 31929
503, 21285
30592, 16177
30930, 19993
6585, 26476
2875, 7792
855, 3877
26680, 23269
10275, 27408
14254, 15826
156, 16288
17363, 30041
20385, 10322
23565, 30805
16542, 2311
31136, 12326
24975, 15350
16042, 21306
19913, 28983
10808, 3158
6255, 30204
14815, 926
19030, 7889
23744, 31528
12205, 13902
23838, 14682
4785, 24927
18551, 16532
28777, 17040
19045, 30103
12204, 6783
12125, 19658
15631, 22117
15666, 19432
8930, 30510
14454, 9322
29274, 14416
22374, 18298
17346, 7838
25694, 11730
26177, 30734
10400, 28897
29711, 22716
21852, 23101
12874, 16812
14235, 24970
30916, 16557
24575, 32271
14838, 9150
15342, 16325
31350, 31478
26903, 14155
17657, 38
2049, 14309
28431, 4039
4063, 12113
19682, 19010
22349, 19510
15253, 25072
710, 23888
21708, 28117
2391, 20351
18522, 12509
12558, 22611
26576, 25471
26906, 19685
8539, 11285
13585, 11900
445, 23567
3340, 26726
23037, 13005
26333, 4235
14087, 22028
30109, 16609
9893, 25164
7401, 18317
16886, 18501
27490, 13346
27124, 23663
13927, 17324
11888, 24474
10080, 27223
10374, 14803
8947, 13983
9457, 30441
3781, 21934
16616, 1764
10679, 20948
4554, 15241
16506, 25976
24846, 4202
26968, 13220
4600, 32600
14543, 17962
14908, 31968
30269, 26835
8558, 32025
10926, 18779
8938, 22399
2463, 27351
3940, 4937
23925, 24847
23657, 13472
12412, 26150
8201, 29709
13100, 26583
2628, 21677
21956, 23153
27507, 272
7411, 28152
24477, 2204
4239, 27499
1775, 32600
3781, 18510
15650, 23684
11358, 6445
1109, 13745
21619, 6085
19925, 12305
20133, 527
19750, 9242
31006, 23065
22419, 12342
19001, 12490
27704, 4559
204, 8031
25349, 31204
8422, 7972
7399, 12045
12658, 354
2317, 23527
14807, 2397
5580, 18270
4212, 27595
1111, 4757
12112, 30592
15824, 22440
12649, 5933
21454, 11862
13445, 18039
1568, 26456
8004, 18279
25106, 26038
26636, 2552
21404, 30204
18678, 16827
633, 11349
10822, 11906
1722, 27602
21252, 21688
7252, 8157
7475, 9791
7349, 30269
25413, 28971
4778, 3882
12411, 4721
26908, 25242
4460, 8130
20698, 18558
1816, 642
31666, 6266
9002, 18476
28405, 24890
27903, 30328
25757, 13096
23303, 635
2064, 8046
4676, 21140
11084, 24289
17608, 28293
13789, 1854
19137, 5946
13778, 17816
11995, 25969
8767, 9885
16882, 18509
31490, 29930
27502, 22986
2245, 30264
8017, 10674
8268, 9747
21046, 11185
19013, 5801
30923, 6361
3714, 7188
10249, 4098
19539, 8926
21563, 4328
9736, 12572
21449, 1723
3547, 25442
3548, 10427
17976, 19183
22501, 10876
22886, 29536
24600, 27409
32672, 25
18238, 29980
24307, 22600
5842, 21742
2288, 27692
2950, 15621
18268, 6778
5340, 13681
24698, 16487
32311, 7426
16469, 11976
4505, 4884
25347, 30978
4304, 2783
4405, 21820
31891, 14374
1694, 5229
19748, 7533
4506, 28835
7179, 22348
30337, 24576
31188, 6869
27132, 19965
31324, 26283
13666, 29967
28230, 23447
14740, 32576
28414, 10520
13605, 21046
7156, 23821
11489, 5707
26952, 19911
239, 10206
11162, 25127
9970, 2247
5688, 2148
11174, 15579
9251, 4805
5450, 26745
11832, 9469
32618, 24184
16762, 2180
28083, 23661
7818, 6201
4246, 4548
32474, 30536
20809, 20771
449, 19394
22107, 17154
24730, 24407
1441, 22372
3479, 20986
20540, 19102
4421, 5576
14190, 17638
32748, 5319
26697, 26336
14330, 8559
9142, 10681
20468, 15841
21757, 20907
4010, 9236
31173, 17469
15150, 3493
4569, 30350
13871, 476
22561, 3889
6032, 14661
7894, 20888
7284, 19127
21789, 5537
18149, 13090
11354, 26858
8038, 7059
32213, 19254
3442, 30724
4710, 14169
24303, 21220
9381, 2556
13376, 31306
16628, 7179
24401, 24716
20153, 32357
15683, 12364
5060, 19304
29181, 22905
15242, 8852
24975, 5407
29526, 19250
6577, 1031
16422, 7328
9329, 9155
11247, 1187
10729, 17867
13057, 10093
13948, 20767
9061, 26434
24226, 8092
2453, 15370
25747, 15593
2603, 17426
19274, 10745
29880, 12178
26910, 20803
10694, 14235
31451, 5455
5341, 24776
2571, 32420
6251, 24161
22183, 16895
27038, 16763
19274, 8036
2740, 21162
23721, 13639
26332, 11830
2465, 23614
6483, 22057
30312, 313
29552, 28236
28336, 4954
15928, 11201
10915, 2898
21074, 16994
23983, 26767
8982, 21626
25148, 8894
13698, 7315
17714, 30514
12838, 13779
24311, 22678
8287, 1337
5397, 28690
551, 29125
25368, 28560
9014, 26462
31193, 26802
9670, 14399
27091, 19875
23794, 13983
13986, 4896
20204, 11403
7931, 10190
7468, 24508
28577, 362
30062, 23746
8788, 24276
2044, 31728
32139, 31465
10847, 3793
3023, 24747
14064, 6170
8546, 19444
20229, 2942
21410, 3665
5298, 25443
18514, 15365
13382, 1021
12594, 4363
2657, 13423
14781, 23259
911, 19071
6596, 14404
19740, 13234
14512, 29706
1866, 18270
10454, 15463
15317, 22590
30284, 13114
17985, 8259
15091, 19862
3122, 31342
3501, 1169
9963, 23268
664, 30529
3379, 24074
13811, 4119
11295, 24446
8917, 31456
14574, 24048
24727, 11220
8571, 24334
24721, 31068
14890, 15401
21327, 10814
2433, 8749
23003, 5181
22936, 26197
11169, 10435
26549, 17754
29383, 16441
3753, 18268
15897, 8261
15596, 31997
3533, 16969
32508, 29338
3532, 419
10893, 21675
19011, 13497
665, 22420
23741, 22860
17988, 24941
23212, 5898
15479, 21888
1183, 7394
22204, 10563
14390, 6087
15971, 9951
21312, 21353
21813, 14465
21105, 17995
1044, 26115
31319, 13358
31356, 16011
22552, 23276
24990, 28901
30227, 9925
28261, 23451
28082, 6657
4970, 26240
5478, 4528
25494, 27092
7388, 19755
30802, 675
27846, 22612
19307, 6061
12827, 26457
23223, 26195
30135, 27701
13675, 14083
18448, 27107
3097, 26152
10932, 20655
26205, 2615
25780, 14091
22279, 16987
13321, 2240
11493, 16783
20713, 19922
12970, 32747
29302, 19438
9063, 36
23631, 5740
22003, 2528
4822, 31285
20443, 31336
2328, 19004
1455, 32543
28541, 13598
28602, 17758
25560, 7501
31354, 9524
15142, 23424
3415, 8732
9101, 9095
13041, 5683
9333, 10065
4143, 19568
9285, 28594
20606, 10907
28819, 30672
17445, 9092
30286, 6990
17558, 3650
14986, 30327
21004, 19983
2547, 28065
9430, 9009
8677, 8039
30736, 2549
3059, 17034
4589, 10868
25544, 8119
293, 28613
17164, 175
0, 11239
363, 25733
31130, 11218
14876, 20360
11548, 24848
8805, 16694
6914, 20893
27418, 5782
29152, 20365
1567, 12207
24303, 20149
8112, 5944
83, 6060
18737, 28012
5352, 12160
6779, 8185
14243, 30408
27866, 14426
30210, 10534
10909, 29269
24991, 18958
10216, 6520
18311, 4289
3291, 11868
27097, 29428
18798, 11701
29911, 2177
9227, 29564
12321, 13
627, 7099
26729, 3495
29817, 2770
9126, 1223
22563, 2900
26891, 1197
10835, 736
25193, 5386
28351, 28259
31417, 14513
11326, 23641
9272, 31699
10230, 24074
1097, 8893
31669, 20461
28478, 9085
8355, 22754
10309, 28730
17353, 6403
15674, 2304
4827, 3690
2991, 22942
20538, 20641
8268, 2872
25293, 11164
15186, 11509
24337, 5347
4738, 22256
28498, 11531
20986, 8071
31215, 3046
22395, 7354
9984, 19532
13175, 2126
5430, 26191
6499, 2684
11822, 6980
13128, 1265
11037, 22499
9129, 31073
8857, 7865
13872, 26637
19503, 29701
5464, 31712
27184, 18503
27995, 8240
26800, 14710
5870, 16793
32058, 10948
29577, 26928
8508, 1681
17957, 27751
14896, 24962
23187, 14409
7767, 7621
12245, 7136
18272, 7418
1385, 1942
12292, 7482
32622, 18755
2466, 10838
11720, 21025
14901, 13510
2758, 8906
14503, 12511
13287, 20636
31320, 26966
24464, 5696
1317, 30744
12908, 6896
17070, 26478
15453, 15939
21232, 23505
21351, 20825
21251, 11074
8745, 375
2461, 21664
5257, 29105
19710, 27649
358, 3866
9613, 32155
32284, 5034
14228, 12732
879, 4680
21487, 17288
16519, 7042
9814, 8347
28362, 19944
3520, 31462
20018, 31177
20346, 28748
21272, 805
16803, 20733
25477, 22183
8710, 21794
20058, 10177
14617, 25632
5565, 2543
32510, 4755
16669, 12527
20665, 26030
12832, 449
19851, 6768
25159, 17298
21916, 14687
18458, 17103
27065, 6038
12031, 8333
25604, 2461
28192, 14904
26925, 17715
14215, 20218
20928, 26042
15443, 19428
6521, 5832
20036, 1962
286, 5707
20813, 15121
1976, 25187
11804, 21789
298, 12072
4533, 19102
30073, 4197
4619, 14934
7907, 8647
12245, 32332
21015, 15336
15723, 1345
5480, 4651
5146, 32355
13046, 21788
18037, 23851
21104, 27873
20531, 7993
4531, 8778
24732, 17085
20248, 3592
24517, 13240
13572, 16086
4218, 32684
15278, 25064
1641, 1208
5350, 14009
28822, 23479
3805, 32016
29883, 22750
10250, 21872
26958, 16359
13285, 18529
8636, 26568
12248, 22609
32748, 12711
8518, 12174
18635, 24381
18303, 11140
7249, 17139
8257, 23001
25555, 885
15003, 16754
17718, 10369
1047, 16349
2751, 20652
7378, 25606
2805, 11858
14287, 14204
25640, 11441
25645, 8408
4921, 11290
15192, 21099
8803, 12763
24868, 8165
20542, 19217
5675, 12969
15409, 622
12589, 10391
6765, 17939
20638, 21777
29001, 11946
17360, 14458
28906, 24719
6528, 19774
19553, 13754
27298, 28498
18601, 4497
9340, 30696
15915, 12721
8011, 19823
26148, 29007
7116, 15568
16839, 11516
629, 6394
26264, 20960
26480, 5811
25393, 19736
1125, 13253
2005, 27845
9336, 4620
284, 32487
16812, 20629
12901, 14778
951, 7716
9641, 13640
13540, 11976
6429, 26674
18646, 9175
13710, 16312
527, 27202
12306, 18680
22963, 9889
22076, 18196
5022, 5280
16732, 13962
30363, 4379
16846, 22667
24307, 26655
1762, 9662
8051, 31479
8935, 11344
25113, 7918
17270, 11546
25081, 23829
20980, 18416
3999, 18990
28220, 23506
22380, 7654
12500, 32231
6432, 8413
25266, 19252
26815, 30848
27143, 7303
424, 25779
23854, 19948
31634, 1017
10302, 16147
18450, 25826
1345, 16658
15713, 23797
5593, 4053
14384, 2757
13247, 4472
10154, 10867
1486, 13920
5324, 32343
18472, 201
21314, 22484
28071, 12299
27955, 27973
30570, 11223
312, 17163
13195, 10723
7273, 1102
21053, 21455
26634, 16812
14401, 4262
10857, 5545
16905, 2927
32270, 28260
10865, 3732
27838, 2027
3851, 28484
7715, 25447
20922, 14182
23082, 16511
2372, 2791
27738, 14202
27668, 18749
4938, 5195
172, 26270
15096, 17190
13269, 13944
9253, 13296
31643, 19675
32582, 28905
4893, 9040
8756, 8923
8196, 17573
30950, 29299
2972, 1528
5182, 14575
3907, 17818
19427, 24098
21910, 2811
12385, 2431
11329, 32583
19294, 20217
5560, 32708
18204, 19916
17171, 12840
10541, 1807
4382, 29435
4019, 28741
31753, 30514
16756, 25944
12085, 1032
26386, 28224
26813, 6979
31087, 8438
4977, 15600
3333, 30511
20705, 16976
25333, 1210
28974, 22563
7926, 18569
20776, 16296
21692, 23331
3202, 18909
1116, 4438
30576, 11413
4894, 25972
21465, 27751
8164, 29322
2225, 28632
3180, 18151
14828, 621
883, 17624
3694, 12435
17524, 23279
20566, 30877
13236, 8302
22834, 1078
14677, 20598
14657, 10283
18407, 16430
10719, 8422
31873, 18673
27026, 15574
21270, 32596
8010, 2032
24855, 1075
24255, 11348
28744, 25307
26741, 1470
9370, 10929
28034, 14724
14368, 28237
22037, 14070
741, 17669
10001, 9960
6949, 16507
8931, 11142
9521, 21711
11887, 17305
9840, 20958
6908, 15611
15989, 11191
9971, 28746
23271, 8267
24308, 8145
29396, 5661
29484, 5086
10114, 25940
8203, 23767
25513, 4927
23548, 8049
22176, 24956
26355, 4245
27586, 23280
25466, 12004
16726, 4590
26647, 29656
12335, 12308
14517, 13948
17021, 16693
13531, 28210
16961, 2659
4824, 18751
31305, 7085
18562, 29983
30285, 26652
9737, 29537
4664, 28044
23979, 12934
22819, 13555
26455, 13149
16093, 24947
4269, 30177
25067, 14108
23732, 28667
26444, 20548
16039, 7270
18571, 21181
9988, 15638
15811, 4527
19814, 12986
10590, 31493
22232, 9620
28134, 16891
27955, 22021
6683, 8329
21537, 2022
26145, 16901
4247, 30233
9495, 11093
6477, 15378
2948, 12859
1614, 4401
28062, 25523
23270, 27785
23280, 4718
9155, 7231
5061, 17960
2758, 8635
13342, 23166
20064, 16213
16907, 3172
6114, 5162
2287, 18892
12151, 28838
32054, 9801
18956, 2671
16744, 14647
32746, 11562
23913, 25875
26067, 20089
3650, 14885
31722, 5796
14518, 20797
12045, 23107
4043, 30892
1365, 14898
29764, 28247
28306, 744
3280, 22136
6783, 18342
15418, 20213
23924, 11607
26888, 25401
21248, 20443
1454, 4399
21334, 25418
22612, 19653
24936, 15029
32280, 30949
12920, 14086
10247, 15318
8689, 9529
1290, 29416
15416, 16608
23777, 27898
15478, 13038
21857, 9370
21678, 17203
5165, 22153
28378, 25714
13060, 32603
19879, 27110
18368, 19272
2562, 14146
9548, 24037
7579, 1561
5306, 4141
13081, 21712
20000, 19480
3901, 18936
25218, 1026
22850, 17956
5466, 31206
13595, 15395
16370, 29580
3358, 23222
1291, 22271
9153, 9141
54, 3057
15260, 18954
11863, 3623
29298, 27330
17300, 19425
30508, 2727
7051, 28140
23749, 16436
22992, 6368
27954, 16355
8885, 13809
5195, 5502
18073, 6754
21309, 29702
1779, 349
8230, 25653
10581, 10420
29903, 3346
25823, 11808
1030, 24503
17292, 15466
2502, 22994
7992, 28171
23149, 188
23087, 29465
4365, 12559
30471, 18868
27396, 29697
14724, 18960
10122, 9733
15640, 9356
14463, 24024
24066, 12216
1620, 21111
17334, 12681
24424, 22946
28491, 18754
16090, 1142
13774, 13412
12467, 3573
6671, 677
31651, 18256
31962, 6475
12869, 488
27378, 1783
24205, 8803
13618, 14333
6322, 7375
11967, 13175
9489, 15862
15482, 19169
9717, 15075
26768, 30402
31428, 14260
21225, 6659
4339, 26248
2297, 19209
27543, 19740
12659, 4605
18763, 12694
16224, 24761
28073, 13636
21920, 17650
14353, 15044
24079, 27726
19162, 30093
7409, 27014
8767, 7970
14879, 7062
22253, 8952
2950, 15282
21775, 9720
27115, 3252
9493, 10164
17266, 6448
27478, 12312
15369, 20083
2267, 8817
28433, 27049
